4.911700000000000159e+02,4.602699999999999818e+02,4.570000000000000000e+02,4.783799999999999955e+02,4.371399999999999864e+02,4.447200000000000273e+02,4.475299999999999727e+02,4.619100000000000250e+02,4.605000000000000000e+02,4.494200000000000159e+02
4.602699999999999818e+02,4.570000000000000000e+02,4.783799999999999955e+02,4.371399999999999864e+02,4.447200000000000273e+02,4.475299999999999727e+02,4.619100000000000250e+02,4.605000000000000000e+02,4.494200000000000159e+02,4.530899999999999750e+02
4.570000000000000000e+02,4.783799999999999955e+02,4.371399999999999864e+02,4.447200000000000273e+02,4.475299999999999727e+02,4.619100000000000250e+02,4.605000000000000000e+02,4.494200000000000159e+02,4.530899999999999750e+02,4.427300000000000182e+02
4.783799999999999955e+02,4.371399999999999864e+02,4.447200000000000273e+02,4.475299999999999727e+02,4.619100000000000250e+02,4.605000000000000000e+02,4.494200000000000159e+02,4.530899999999999750e+02,4.427300000000000182e+02,3.651800000000000068e+02
4.371399999999999864e+02,4.447200000000000273e+02,4.475299999999999727e+02,4.619100000000000250e+02,4.605000000000000000e+02,4.494200000000000159e+02,4.530899999999999750e+02,4.427300000000000182e+02,3.651800000000000068e+02,4.209499999999999886e+02
4.447200000000000273e+02,4.475299999999999727e+02,4.619100000000000250e+02,4.605000000000000000e+02,4.494200000000000159e+02,4.530899999999999750e+02,4.427300000000000182e+02,3.651800000000000068e+02,4.209499999999999886e+02,4.211200000000000045e+02
4.475299999999999727e+02,4.619100000000000250e+02,4.605000000000000000e+02,4.494200000000000159e+02,4.530899999999999750e+02,4.427300000000000182e+02,3.651800000000000068e+02,4.209499999999999886e+02,4.211200000000000045e+02,4.140600000000000023e+02
4.619100000000000250e+02,4.605000000000000000e+02,4.494200000000000159e+02,4.530899999999999750e+02,4.427300000000000182e+02,3.651800000000000068e+02,4.209499999999999886e+02,4.211200000000000045e+02,4.140600000000000023e+02,4.587900000000000205e+02
4.605000000000000000e+02,4.494200000000000159e+02,4.530899999999999750e+02,4.427300000000000182e+02,3.651800000000000068e+02,4.209499999999999886e+02,4.211200000000000045e+02,4.140600000000000023e+02,4.587900000000000205e+02,5.155900000000000318e+02
4.494200000000000159e+02,4.530899999999999750e+02,4.427300000000000182e+02,3.651800000000000068e+02,4.209499999999999886e+02,4.211200000000000045e+02,4.140600000000000023e+02,4.587900000000000205e+02,5.155900000000000318e+02,5.273899999999999864e+02
4.530899999999999750e+02,4.427300000000000182e+02,3.651800000000000068e+02,4.209499999999999886e+02,4.211200000000000045e+02,4.140600000000000023e+02,4.587900000000000205e+02,5.155900000000000318e+02,5.273899999999999864e+02,4.959599999999999795e+02
4.427300000000000182e+02,3.651800000000000068e+02,4.209499999999999886e+02,4.211200000000000045e+02,4.140600000000000023e+02,4.587900000000000205e+02,5.155900000000000318e+02,5.273899999999999864e+02,4.959599999999999795e+02,4.796399999999999864e+02
3.651800000000000068e+02,4.209499999999999886e+02,4.211200000000000045e+02,4.140600000000000023e+02,4.587900000000000205e+02,5.155900000000000318e+02,5.273899999999999864e+02,4.959599999999999795e+02,4.796399999999999864e+02,5.015600000000000023e+02
4.209499999999999886e+02,4.211200000000000045e+02,4.140600000000000023e+02,4.587900000000000205e+02,5.155900000000000318e+02,5.273899999999999864e+02,4.959599999999999795e+02,4.796399999999999864e+02,5.015600000000000023e+02,4.981700000000000159e+02
4.211200000000000045e+02,4.140600000000000023e+02,4.587900000000000205e+02,5.155900000000000318e+02,5.273899999999999864e+02,4.959599999999999795e+02,4.796399999999999864e+02,5.015600000000000023e+02,4.981700000000000159e+02,4.957699999999999818e+02
4.140600000000000023e+02,4.587900000000000205e+02,5.155900000000000318e+02,5.273899999999999864e+02,4.959599999999999795e+02,4.796399999999999864e+02,5.015600000000000023e+02,4.981700000000000159e+02,4.957699999999999818e+02,4.879200000000000159e+02
4.587900000000000205e+02,5.155900000000000318e+02,5.273899999999999864e+02,4.959599999999999795e+02,4.796399999999999864e+02,5.015600000000000023e+02,4.981700000000000159e+02,4.957699999999999818e+02,4.879200000000000159e+02,4.913000000000000114e+02
5.155900000000000318e+02,5.273899999999999864e+02,4.959599999999999795e+02,4.796399999999999864e+02,5.015600000000000023e+02,4.981700000000000159e+02,4.957699999999999818e+02,4.879200000000000159e+02,4.913000000000000114e+02,5.004599999999999795e+02
5.273899999999999864e+02,4.959599999999999795e+02,4.796399999999999864e+02,5.015600000000000023e+02,4.981700000000000159e+02,4.957699999999999818e+02,4.879200000000000159e+02,4.913000000000000114e+02,5.004599999999999795e+02,4.614499999999999886e+02
4.959599999999999795e+02,4.796399999999999864e+02,5.015600000000000023e+02,4.981700000000000159e+02,4.957699999999999818e+02,4.879200000000000159e+02,4.913000000000000114e+02,5.004599999999999795e+02,4.614499999999999886e+02,4.586000000000000227e+02
4.796399999999999864e+02,5.015600000000000023e+02,4.981700000000000159e+02,4.957699999999999818e+02,4.879200000000000159e+02,4.913000000000000114e+02,5.004599999999999795e+02,4.614499999999999886e+02,4.586000000000000227e+02,4.363899999999999864e+02
5.015600000000000023e+02,4.981700000000000159e+02,4.957699999999999818e+02,4.879200000000000159e+02,4.913000000000000114e+02,5.004599999999999795e+02,4.614499999999999886e+02,4.586000000000000227e+02,4.363899999999999864e+02,4.402900000000000205e+02
4.981700000000000159e+02,4.957699999999999818e+02,4.879200000000000159e+02,4.913000000000000114e+02,5.004599999999999795e+02,4.614499999999999886e+02,4.586000000000000227e+02,4.363899999999999864e+02,4.402900000000000205e+02,4.472099999999999795e+02
4.957699999999999818e+02,4.879200000000000159e+02,4.913000000000000114e+02,5.004599999999999795e+02,4.614499999999999886e+02,4.586000000000000227e+02,4.363899999999999864e+02,4.402900000000000205e+02,4.472099999999999795e+02,4.476399999999999864e+02
4.879200000000000159e+02,4.913000000000000114e+02,5.004599999999999795e+02,4.614499999999999886e+02,4.586000000000000227e+02,4.363899999999999864e+02,4.402900000000000205e+02,4.472099999999999795e+02,4.476399999999999864e+02,4.577599999999999909e+02
4.913000000000000114e+02,5.004599999999999795e+02,4.614499999999999886e+02,4.586000000000000227e+02,4.363899999999999864e+02,4.402900000000000205e+02,4.472099999999999795e+02,4.476399999999999864e+02,4.577599999999999909e+02,4.493799999999999955e+02
5.004599999999999795e+02,4.614499999999999886e+02,4.586000000000000227e+02,4.363899999999999864e+02,4.402900000000000205e+02,4.472099999999999795e+02,4.476399999999999864e+02,4.577599999999999909e+02,4.493799999999999955e+02,4.377599999999999909e+02
4.614499999999999886e+02,4.586000000000000227e+02,4.363899999999999864e+02,4.402900000000000205e+02,4.472099999999999795e+02,4.476399999999999864e+02,4.577599999999999909e+02,4.493799999999999955e+02,4.377599999999999909e+02,4.363999999999999773e+02
4.586000000000000227e+02,4.363899999999999864e+02,4.402900000000000205e+02,4.472099999999999795e+02,4.476399999999999864e+02,4.577599999999999909e+02,4.493799999999999955e+02,4.377599999999999909e+02,4.363999999999999773e+02,4.334800000000000182e+02
4.363899999999999864e+02,4.402900000000000205e+02,4.472099999999999795e+02,4.476399999999999864e+02,4.577599999999999909e+02,4.493799999999999955e+02,4.377599999999999909e+02,4.363999999999999773e+02,4.334800000000000182e+02,4.289599999999999795e+02
4.402900000000000205e+02,4.472099999999999795e+02,4.476399999999999864e+02,4.577599999999999909e+02,4.493799999999999955e+02,4.377599999999999909e+02,4.363999999999999773e+02,4.334800000000000182e+02,4.289599999999999795e+02,4.388199999999999932e+02
4.472099999999999795e+02,4.476399999999999864e+02,4.577599999999999909e+02,4.493799999999999955e+02,4.377599999999999909e+02,4.363999999999999773e+02,4.334800000000000182e+02,4.289599999999999795e+02,4.388199999999999932e+02,4.401700000000000159e+02
4.476399999999999864e+02,4.577599999999999909e+02,4.493799999999999955e+02,4.377599999999999909e+02,4.363999999999999773e+02,4.334800000000000182e+02,4.289599999999999795e+02,4.388199999999999932e+02,4.401700000000000159e+02,4.494599999999999795e+02
4.577599999999999909e+02,4.493799999999999955e+02,4.377599999999999909e+02,4.363999999999999773e+02,4.334800000000000182e+02,4.289599999999999795e+02,4.388199999999999932e+02,4.401700000000000159e+02,4.494599999999999795e+02,4.544300000000000068e+02
4.493799999999999955e+02,4.377599999999999909e+02,4.363999999999999773e+02,4.334800000000000182e+02,4.289599999999999795e+02,4.388199999999999932e+02,4.401700000000000159e+02,4.494599999999999795e+02,4.544300000000000068e+02,4.388899999999999864e+02
4.377599999999999909e+02,4.363999999999999773e+02,4.334800000000000182e+02,4.289599999999999795e+02,4.388199999999999932e+02,4.401700000000000159e+02,4.494599999999999795e+02,4.544300000000000068e+02,4.388899999999999864e+02,4.414599999999999795e+02
4.363999999999999773e+02,4.334800000000000182e+02,4.289599999999999795e+02,4.388199999999999932e+02,4.401700000000000159e+02,4.494599999999999795e+02,4.544300000000000068e+02,4.388899999999999864e+02,4.414599999999999795e+02,4.406700000000000159e+02
4.334800000000000182e+02,4.289599999999999795e+02,4.388199999999999932e+02,4.401700000000000159e+02,4.494599999999999795e+02,4.544300000000000068e+02,4.388899999999999864e+02,4.414599999999999795e+02,4.406700000000000159e+02,4.439700000000000273e+02
4.289599999999999795e+02,4.388199999999999932e+02,4.401700000000000159e+02,4.494599999999999795e+02,4.544300000000000068e+02,4.388899999999999864e+02,4.414599999999999795e+02,4.406700000000000159e+02,4.439700000000000273e+02,4.472500000000000000e+02
4.388199999999999932e+02,4.401700000000000159e+02,4.494599999999999795e+02,4.544300000000000068e+02,4.388899999999999864e+02,4.414599999999999795e+02,4.406700000000000159e+02,4.439700000000000273e+02,4.472500000000000000e+02,4.480600000000000023e+02
4.401700000000000159e+02,4.494599999999999795e+02,4.544300000000000068e+02,4.388899999999999864e+02,4.414599999999999795e+02,4.406700000000000159e+02,4.439700000000000273e+02,4.472500000000000000e+02,4.480600000000000023e+02,4.488999999999999773e+02
4.494599999999999795e+02,4.544300000000000068e+02,4.388899999999999864e+02,4.414599999999999795e+02,4.406700000000000159e+02,4.439700000000000273e+02,4.472500000000000000e+02,4.480600000000000023e+02,4.488999999999999773e+02,4.462599999999999909e+02
4.544300000000000068e+02,4.388899999999999864e+02,4.414599999999999795e+02,4.406700000000000159e+02,4.439700000000000273e+02,4.472500000000000000e+02,4.480600000000000023e+02,4.488999999999999773e+02,4.462599999999999909e+02,4.461800000000000068e+02
4.388899999999999864e+02,4.414599999999999795e+02,4.406700000000000159e+02,4.439700000000000273e+02,4.472500000000000000e+02,4.480600000000000023e+02,4.488999999999999773e+02,4.462599999999999909e+02,4.461800000000000068e+02,4.857200000000000273e+02
4.414599999999999795e+02,4.406700000000000159e+02,4.439700000000000273e+02,4.472500000000000000e+02,4.480600000000000023e+02,4.488999999999999773e+02,4.462599999999999909e+02,4.461800000000000068e+02,4.857200000000000273e+02,4.917699999999999818e+02
4.406700000000000159e+02,4.439700000000000273e+02,4.472500000000000000e+02,4.480600000000000023e+02,4.488999999999999773e+02,4.462599999999999909e+02,4.461800000000000068e+02,4.857200000000000273e+02,4.917699999999999818e+02,5.245800000000000409e+02
4.439700000000000273e+02,4.472500000000000000e+02,4.480600000000000023e+02,4.488999999999999773e+02,4.462599999999999909e+02,4.461800000000000068e+02,4.857200000000000273e+02,4.917699999999999818e+02,5.245800000000000409e+02,5.202200000000000273e+02
4.472500000000000000e+02,4.480600000000000023e+02,4.488999999999999773e+02,4.462599999999999909e+02,4.461800000000000068e+02,4.857200000000000273e+02,4.917699999999999818e+02,5.245800000000000409e+02,5.202200000000000273e+02,5.251399999999999864e+02
4.480600000000000023e+02,4.488999999999999773e+02,4.462599999999999909e+02,4.461800000000000068e+02,4.857200000000000273e+02,4.917699999999999818e+02,5.245800000000000409e+02,5.202200000000000273e+02,5.251399999999999864e+02,5.715900000000000318e+02
4.488999999999999773e+02,4.462599999999999909e+02,4.461800000000000068e+02,4.857200000000000273e+02,4.917699999999999818e+02,5.245800000000000409e+02,5.202200000000000273e+02,5.251399999999999864e+02,5.715900000000000318e+02,5.834199999999999591e+02
4.462599999999999909e+02,4.461800000000000068e+02,4.857200000000000273e+02,4.917699999999999818e+02,5.245800000000000409e+02,5.202200000000000273e+02,5.251399999999999864e+02,5.715900000000000318e+02,5.834199999999999591e+02,5.712400000000000091e+02
4.461800000000000068e+02,4.857200000000000273e+02,4.917699999999999818e+02,5.245800000000000409e+02,5.202200000000000273e+02,5.251399999999999864e+02,5.715900000000000318e+02,5.834199999999999591e+02,5.712400000000000091e+02,5.770599999999999454e+02
4.857200000000000273e+02,4.917699999999999818e+02,5.245800000000000409e+02,5.202200000000000273e+02,5.251399999999999864e+02,5.715900000000000318e+02,5.834199999999999591e+02,5.712400000000000091e+02,5.770599999999999454e+02,5.681799999999999500e+02
4.917699999999999818e+02,5.245800000000000409e+02,5.202200000000000273e+02,5.251399999999999864e+02,5.715900000000000318e+02,5.834199999999999591e+02,5.712400000000000091e+02,5.770599999999999454e+02,5.681799999999999500e+02,6.153300000000000409e+02
5.245800000000000409e+02,5.202200000000000273e+02,5.251399999999999864e+02,5.715900000000000318e+02,5.834199999999999591e+02,5.712400000000000091e+02,5.770599999999999454e+02,5.681799999999999500e+02,6.153300000000000409e+02,6.236799999999999500e+02
5.202200000000000273e+02,5.251399999999999864e+02,5.715900000000000318e+02,5.834199999999999591e+02,5.712400000000000091e+02,5.770599999999999454e+02,5.681799999999999500e+02,6.153300000000000409e+02,6.236799999999999500e+02,6.302300000000000182e+02
5.251399999999999864e+02,5.715900000000000318e+02,5.834199999999999591e+02,5.712400000000000091e+02,5.770599999999999454e+02,5.681799999999999500e+02,6.153300000000000409e+02,6.236799999999999500e+02,6.302300000000000182e+02,6.606200000000000045e+02
5.715900000000000318e+02,5.834199999999999591e+02,5.712400000000000091e+02,5.770599999999999454e+02,5.681799999999999500e+02,6.153300000000000409e+02,6.236799999999999500e+02,6.302300000000000182e+02,6.606200000000000045e+02,6.676100000000000136e+02
5.834199999999999591e+02,5.712400000000000091e+02,5.770599999999999454e+02,5.681799999999999500e+02,6.153300000000000409e+02,6.236799999999999500e+02,6.302300000000000182e+02,6.606200000000000045e+02,6.676100000000000136e+02,6.416100000000000136e+02
5.712400000000000091e+02,5.770599999999999454e+02,5.681799999999999500e+02,6.153300000000000409e+02,6.236799999999999500e+02,6.302300000000000182e+02,6.606200000000000045e+02,6.676100000000000136e+02,6.416100000000000136e+02,6.592599999999999909e+02
5.770599999999999454e+02,5.681799999999999500e+02,6.153300000000000409e+02,6.236799999999999500e+02,6.302300000000000182e+02,6.606200000000000045e+02,6.676100000000000136e+02,6.416100000000000136e+02,6.592599999999999909e+02,6.537000000000000455e+02
5.681799999999999500e+02,6.153300000000000409e+02,6.236799999999999500e+02,6.302300000000000182e+02,6.606200000000000045e+02,6.676100000000000136e+02,6.416100000000000136e+02,6.592599999999999909e+02,6.537000000000000455e+02,6.549700000000000273e+02
6.153300000000000409e+02,6.236799999999999500e+02,6.302300000000000182e+02,6.606200000000000045e+02,6.676100000000000136e+02,6.416100000000000136e+02,6.592599999999999909e+02,6.537000000000000455e+02,6.549700000000000273e+02,6.561399999999999864e+02
6.236799999999999500e+02,6.302300000000000182e+02,6.606200000000000045e+02,6.676100000000000136e+02,6.416100000000000136e+02,6.592599999999999909e+02,6.537000000000000455e+02,6.549700000000000273e+02,6.561399999999999864e+02,6.491599999999999682e+02
6.302300000000000182e+02,6.606200000000000045e+02,6.676100000000000136e+02,6.416100000000000136e+02,6.592599999999999909e+02,6.537000000000000455e+02,6.549700000000000273e+02,6.561399999999999864e+02,6.491599999999999682e+02,6.531499999999999773e+02
6.606200000000000045e+02,6.676100000000000136e+02,6.416100000000000136e+02,6.592599999999999909e+02,6.537000000000000455e+02,6.549700000000000273e+02,6.561399999999999864e+02,6.491599999999999682e+02,6.531499999999999773e+02,6.330199999999999818e+02
6.676100000000000136e+02,6.416100000000000136e+02,6.592599999999999909e+02,6.537000000000000455e+02,6.549700000000000273e+02,6.561399999999999864e+02,6.491599999999999682e+02,6.531499999999999773e+02,6.330199999999999818e+02,5.869500000000000455e+02
6.416100000000000136e+02,6.592599999999999909e+02,6.537000000000000455e+02,6.549700000000000273e+02,6.561399999999999864e+02,6.491599999999999682e+02,6.531499999999999773e+02,6.330199999999999818e+02,5.869500000000000455e+02,6.001599999999999682e+02
6.592599999999999909e+02,6.537000000000000455e+02,6.549700000000000273e+02,6.561399999999999864e+02,6.491599999999999682e+02,6.531499999999999773e+02,6.330199999999999818e+02,5.869500000000000455e+02,6.001599999999999682e+02,5.773600000000000136e+02
6.537000000000000455e+02,6.549700000000000273e+02,6.561399999999999864e+02,6.491599999999999682e+02,6.531499999999999773e+02,6.330199999999999818e+02,5.869500000000000455e+02,6.001599999999999682e+02,5.773600000000000136e+02,5.929400000000000546e+02
6.549700000000000273e+02,6.561399999999999864e+02,6.491599999999999682e+02,6.531499999999999773e+02,6.330199999999999818e+02,5.869500000000000455e+02,6.001599999999999682e+02,5.773600000000000136e+02,5.929400000000000546e+02,5.921900000000000546e+02
6.561399999999999864e+02,6.491599999999999682e+02,6.531499999999999773e+02,6.330199999999999818e+02,5.869500000000000455e+02,6.001599999999999682e+02,5.773600000000000136e+02,5.929400000000000546e+02,5.921900000000000546e+02,6.108600000000000136e+02
6.491599999999999682e+02,6.531499999999999773e+02,6.330199999999999818e+02,5.869500000000000455e+02,6.001599999999999682e+02,5.773600000000000136e+02,5.929400000000000546e+02,5.921900000000000546e+02,6.108600000000000136e+02,6.079600000000000364e+02
6.531499999999999773e+02,6.330199999999999818e+02,5.869500000000000455e+02,6.001599999999999682e+02,5.773600000000000136e+02,5.929400000000000546e+02,5.921900000000000546e+02,6.108600000000000136e+02,6.079600000000000364e+02,5.980700000000000500e+02
6.330199999999999818e+02,5.869500000000000455e+02,6.001599999999999682e+02,5.773600000000000136e+02,5.929400000000000546e+02,5.921900000000000546e+02,6.108600000000000136e+02,6.079600000000000364e+02,5.980700000000000500e+02,5.941499999999999773e+02
5.869500000000000455e+02,6.001599999999999682e+02,5.773600000000000136e+02,5.929400000000000546e+02,5.921900000000000546e+02,6.108600000000000136e+02,6.079600000000000364e+02,5.980700000000000500e+02,5.941499999999999773e+02,5.949900000000000091e+02
6.001599999999999682e+02,5.773600000000000136e+02,5.929400000000000546e+02,5.921900000000000546e+02,6.108600000000000136e+02,6.079600000000000364e+02,5.980700000000000500e+02,5.941499999999999773e+02,5.949900000000000091e+02,6.022699999999999818e+02
5.773600000000000136e+02,5.929400000000000546e+02,5.921900000000000546e+02,6.108600000000000136e+02,6.079600000000000364e+02,5.980700000000000500e+02,5.941499999999999773e+02,5.949900000000000091e+02,6.022699999999999818e+02,5.939800000000000182e+02
5.929400000000000546e+02,5.921900000000000546e+02,6.108600000000000136e+02,6.079600000000000364e+02,5.980700000000000500e+02,5.941499999999999773e+02,5.949900000000000091e+02,6.022699999999999818e+02,5.939800000000000182e+02,5.823600000000000136e+02
5.921900000000000546e+02,6.108600000000000136e+02,6.079600000000000364e+02,5.980700000000000500e+02,5.941499999999999773e+02,5.949900000000000091e+02,6.022699999999999818e+02,5.939800000000000182e+02,5.823600000000000136e+02,5.663400000000000318e+02
6.108600000000000136e+02,6.079600000000000364e+02,5.980700000000000500e+02,5.941499999999999773e+02,5.949900000000000091e+02,6.022699999999999818e+02,5.939800000000000182e+02,5.823600000000000136e+02,5.663400000000000318e+02,5.811399999999999864e+02
6.079600000000000364e+02,5.980700000000000500e+02,5.941499999999999773e+02,5.949900000000000091e+02,6.022699999999999818e+02,5.939800000000000182e+02,5.823600000000000136e+02,5.663400000000000318e+02,5.811399999999999864e+02,5.972599999999999909e+02
5.980700000000000500e+02,5.941499999999999773e+02,5.949900000000000091e+02,6.022699999999999818e+02,5.939800000000000182e+02,5.823600000000000136e+02,5.663400000000000318e+02,5.811399999999999864e+02,5.972599999999999909e+02,5.965499999999999545e+02
5.941499999999999773e+02,5.949900000000000091e+02,6.022699999999999818e+02,5.939800000000000182e+02,5.823600000000000136e+02,5.663400000000000318e+02,5.811399999999999864e+02,5.972599999999999909e+02,5.965499999999999545e+02,6.027200000000000273e+02
5.949900000000000091e+02,6.022699999999999818e+02,5.939800000000000182e+02,5.823600000000000136e+02,5.663400000000000318e+02,5.811399999999999864e+02,5.972599999999999909e+02,5.965499999999999545e+02,6.027200000000000273e+02,6.397999999999999545e+02
6.022699999999999818e+02,5.939800000000000182e+02,5.823600000000000136e+02,5.663400000000000318e+02,5.811399999999999864e+02,5.972599999999999909e+02,5.965499999999999545e+02,6.027200000000000273e+02,6.397999999999999545e+02,6.408099999999999454e+02
5.939800000000000182e+02,5.823600000000000136e+02,5.663400000000000318e+02,5.811399999999999864e+02,5.972599999999999909e+02,5.965499999999999545e+02,6.027200000000000273e+02,6.397999999999999545e+02,6.408099999999999454e+02,6.508799999999999955e+02
5.823600000000000136e+02,5.663400000000000318e+02,5.811399999999999864e+02,5.972599999999999909e+02,5.965499999999999545e+02,6.027200000000000273e+02,6.397999999999999545e+02,6.408099999999999454e+02,6.508799999999999955e+02,6.451599999999999682e+02
5.663400000000000318e+02,5.811399999999999864e+02,5.972599999999999909e+02,5.965499999999999545e+02,6.027200000000000273e+02,6.397999999999999545e+02,6.408099999999999454e+02,6.508799999999999955e+02,6.451599999999999682e+02,6.306900000000000546e+02
5.811399999999999864e+02,5.972599999999999909e+02,5.965499999999999545e+02,6.027200000000000273e+02,6.397999999999999545e+02,6.408099999999999454e+02,6.508799999999999955e+02,6.451599999999999682e+02,6.306900000000000546e+02,6.314600000000000364e+02
5.972599999999999909e+02,5.965499999999999545e+02,6.027200000000000273e+02,6.397999999999999545e+02,6.408099999999999454e+02,6.508799999999999955e+02,6.451599999999999682e+02,6.306900000000000546e+02,6.314600000000000364e+02,6.358099999999999454e+02
5.965499999999999545e+02,6.027200000000000273e+02,6.397999999999999545e+02,6.408099999999999454e+02,6.508799999999999955e+02,6.451599999999999682e+02,6.306900000000000546e+02,6.314600000000000364e+02,6.358099999999999454e+02,6.240900000000000318e+02
6.027200000000000273e+02,6.397999999999999545e+02,6.408099999999999454e+02,6.508799999999999955e+02,6.451599999999999682e+02,6.306900000000000546e+02,6.314600000000000364e+02,6.358099999999999454e+02,6.240900000000000318e+02,6.248200000000000500e+02
6.397999999999999545e+02,6.408099999999999454e+02,6.508799999999999955e+02,6.451599999999999682e+02,6.306900000000000546e+02,6.314600000000000364e+02,6.358099999999999454e+02,6.240900000000000318e+02,6.248200000000000500e+02,6.245099999999999909e+02
6.408099999999999454e+02,6.508799999999999955e+02,6.451599999999999682e+02,6.306900000000000546e+02,6.314600000000000364e+02,6.358099999999999454e+02,6.240900000000000318e+02,6.248200000000000500e+02,6.245099999999999909e+02,6.167599999999999909e+02
6.508799999999999955e+02,6.451599999999999682e+02,6.306900000000000546e+02,6.314600000000000364e+02,6.358099999999999454e+02,6.240900000000000318e+02,6.248200000000000500e+02,6.245099999999999909e+02,6.167599999999999909e+02,6.320000000000000000e+02
6.451599999999999682e+02,6.306900000000000546e+02,6.314600000000000364e+02,6.358099999999999454e+02,6.240900000000000318e+02,6.248200000000000500e+02,6.245099999999999909e+02,6.167599999999999909e+02,6.320000000000000000e+02,6.337100000000000364e+02
6.306900000000000546e+02,6.314600000000000364e+02,6.358099999999999454e+02,6.240900000000000318e+02,6.248200000000000500e+02,6.245099999999999909e+02,6.167599999999999909e+02,6.320000000000000000e+02,6.337100000000000364e+02,6.265000000000000000e+02
6.314600000000000364e+02,6.358099999999999454e+02,6.240900000000000318e+02,6.248200000000000500e+02,6.245099999999999909e+02,6.167599999999999909e+02,6.320000000000000000e+02,6.337100000000000364e+02,6.265000000000000000e+02,6.193200000000000500e+02
6.358099999999999454e+02,6.240900000000000318e+02,6.248200000000000500e+02,6.245099999999999909e+02,6.167599999999999909e+02,6.320000000000000000e+02,6.337100000000000364e+02,6.265000000000000000e+02,6.193200000000000500e+02,6.215900000000000318e+02
6.240900000000000318e+02,6.248200000000000500e+02,6.245099999999999909e+02,6.167599999999999909e+02,6.320000000000000000e+02,6.337100000000000364e+02,6.265000000000000000e+02,6.193200000000000500e+02,6.215900000000000318e+02,6.167999999999999545e+02
6.248200000000000500e+02,6.245099999999999909e+02,6.167599999999999909e+02,6.320000000000000000e+02,6.337100000000000364e+02,6.265000000000000000e+02,6.193200000000000500e+02,6.215900000000000318e+02,6.167999999999999545e+02,6.230900000000000318e+02
6.245099999999999909e+02,6.167599999999999909e+02,6.320000000000000000e+02,6.337100000000000364e+02,6.265000000000000000e+02,6.193200000000000500e+02,6.215900000000000318e+02,6.167999999999999545e+02,6.230900000000000318e+02,6.287799999999999727e+02
6.167599999999999909e+02,6.320000000000000000e+02,6.337100000000000364e+02,6.265000000000000000e+02,6.193200000000000500e+02,6.215900000000000318e+02,6.167999999999999545e+02,6.230900000000000318e+02,6.287799999999999727e+02,6.285099999999999909e+02
6.320000000000000000e+02,6.337100000000000364e+02,6.265000000000000000e+02,6.193200000000000500e+02,6.215900000000000318e+02,6.167999999999999545e+02,6.230900000000000318e+02,6.287799999999999727e+02,6.285099999999999909e+02,6.238999999999999773e+02
6.337100000000000364e+02,6.265000000000000000e+02,6.193200000000000500e+02,6.215900000000000318e+02,6.167999999999999545e+02,6.230900000000000318e+02,6.287799999999999727e+02,6.285099999999999909e+02,6.238999999999999773e+02,6.222100000000000364e+02
6.265000000000000000e+02,6.193200000000000500e+02,6.215900000000000318e+02,6.167999999999999545e+02,6.230900000000000318e+02,6.287799999999999727e+02,6.285099999999999909e+02,6.238999999999999773e+02,6.222100000000000364e+02,6.215499999999999545e+02
6.193200000000000500e+02,6.215900000000000318e+02,6.167999999999999545e+02,6.230900000000000318e+02,6.287799999999999727e+02,6.285099999999999909e+02,6.238999999999999773e+02,6.222100000000000364e+02,6.215499999999999545e+02,6.194099999999999682e+02
6.215900000000000318e+02,6.167999999999999545e+02,6.230900000000000318e+02,6.287799999999999727e+02,6.285099999999999909e+02,6.238999999999999773e+02,6.222100000000000364e+02,6.215499999999999545e+02,6.194099999999999682e+02,6.017300000000000182e+02
6.167999999999999545e+02,6.230900000000000318e+02,6.287799999999999727e+02,6.285099999999999909e+02,6.238999999999999773e+02,6.222100000000000364e+02,6.215499999999999545e+02,6.194099999999999682e+02,6.017300000000000182e+02,6.010900000000000318e+02
6.230900000000000318e+02,6.287799999999999727e+02,6.285099999999999909e+02,6.238999999999999773e+02,6.222100000000000364e+02,6.215499999999999545e+02,6.194099999999999682e+02,6.017300000000000182e+02,6.010900000000000318e+02,5.958099999999999454e+02
6.287799999999999727e+02,6.285099999999999909e+02,6.238999999999999773e+02,6.222100000000000364e+02,6.215499999999999545e+02,6.194099999999999682e+02,6.017300000000000182e+02,6.010900000000000318e+02,5.958099999999999454e+02,5.938500000000000227e+02
6.285099999999999909e+02,6.238999999999999773e+02,6.222100000000000364e+02,6.215499999999999545e+02,6.194099999999999682e+02,6.017300000000000182e+02,6.010900000000000318e+02,5.958099999999999454e+02,5.938500000000000227e+02,5.856900000000000546e+02
6.238999999999999773e+02,6.222100000000000364e+02,6.215499999999999545e+02,6.194099999999999682e+02,6.017300000000000182e+02,6.010900000000000318e+02,5.958099999999999454e+02,5.938500000000000227e+02,5.856900000000000546e+02,5.847300000000000182e+02
6.222100000000000364e+02,6.215499999999999545e+02,6.194099999999999682e+02,6.017300000000000182e+02,6.010900000000000318e+02,5.958099999999999454e+02,5.938500000000000227e+02,5.856900000000000546e+02,5.847300000000000182e+02,5.672899999999999636e+02
6.215499999999999545e+02,6.194099999999999682e+02,6.017300000000000182e+02,6.010900000000000318e+02,5.958099999999999454e+02,5.938500000000000227e+02,5.856900000000000546e+02,5.847300000000000182e+02,5.672899999999999636e+02,5.862400000000000091e+02
